ticker,trade_date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,daily_return,cumulative_return,rolling_20d_volatility,volume_change,dollar_volume
AAPL,2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246097,187.14634704589844,60750200,0.0,0.0,0.0089854889092673,0.5217287137292326,0.1473316569860411,0.302587369554077,11369178012.30774
AAPL,2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,187.90570068359375,41342300,0.0,0.0,0.0040575391915562,0.5279031876241054,0.1466777245435089,-0.319470553183364,7768453849.371338
AAPL,2023-07-14,190.22999572753903,191.17999267578125,189.6300048828125,190.69000244140625,188.05364990234375,41616200,0.0,0.0,0.0007873588625133,0.5291061957399437,0.1466213201701541,0.0066251756675366,7826078305.065918
AAPL,2023-07-17,191.8999938964844,194.32000732421875,191.80999755859375,193.9900054931641,191.3080139160156,50520200,0.0,0.0,0.0173055083767947,0.5555681558193302,0.1532434630907926,0.2139551424685579,9664919124.63989
AAPL,2023-07-18,193.3500061035156,194.3300018310547,192.4199981689453,193.72999572753903,191.0515899658203,48288200,0.0,0.0,-0.0013403722350484,0.5534831154535444,0.1509340300548888,-0.044180347662915,9225537386.587524
AAPL,2023-07-19,193.1000061035156,198.22999572753903,192.6499938964844,195.1000061035156,192.40264892578125,80507300,0.0,0.0,0.0070716970227917,0.5644688773760544,0.1516510733355741,0.6672251191802552,15489817777.862549
AAPL,2023-07-20,195.08999633789065,196.47000122070312,192.5,193.1300048828125,190.45993041992188,59581200,0.0,0.0,-0.0100971505158891,0.5486721996437645,0.1556502220908936,-0.2599279816861328,11347831206.33545
AAPL,2023-07-21,194.1000061035156,194.97000122070312,191.22999572753903,191.94000244140625,189.2863616943359,71951700,0.0,0.0,-0.0061617618099434,0.5391296504278784,0.14919816515343,0.2076242170349036,13619475510.72235
AAPL,2023-07-24,193.41000366210935,194.91000366210935,192.25,192.75,190.08514404296875,45377800,0.0,0.0,0.0042199677857548,0.5456247279707842,0.1490714363659428,-0.3693297031202877,8625645649.353027
AAPL,2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,190.9431304931641,37283200,0.0,0.0,0.0045136954521884,0.5526012072762161,0.145304876647878,-0.1783823808117626,7118970922.802735
AAPL,2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,191.81097412109375,47471900,0.0,0.0,0.0045450371829989,0.5596578374936556,0.1375968987299856,0.2732785812376619,9105631382.37915
AAPL,2023-07-27,196.02000427246097,197.1999969482422,192.5500030517578,193.22000122070312,190.54867553710935,47460200,0.0,0.0,-0.006580950802051,0.5493938059970767,0.1394806707155926,-0.0002464615909621,9043478250.726316
AAPL,2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,193.12258911132812,48291400,0.0,0.0,0.0135079058774014,0.570322871695514,0.146311888377739,0.0175136219400677,9326160199.810793
AAPL,2023-07-31,196.05999755859375,196.4900054931641,195.2599945068359,196.4499969482422,193.73402404785156,38824100,0.0,0.0,0.0031660456673505,0.5752945856197871,0.1227837856836109,-0.1960452585760611,7521549123.036194
AAPL,2023-08-01,196.2400054931641,196.72999572753903,195.27999877929688,195.61000061035156,192.9056396484375,35175100,0.0,0.0,-0.004275884958697,0.5685588071956187,0.1201859264504661,-0.0939880126004208,6785475165.197754
AAPL,2023-08-02,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,189.91749572753903,50389300,0.0,0.0,-0.0154901843530559,0.544261542103549,0.1316155751235048,0.4325275550033973,9569809667.463682
AAPL,2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,188.52699279785156,61235200,0.0,0.0,-0.0073216157593101,0.5329550524603872,0.1340877534482,0.2152421248161813,11544488109.375
AAPL,2023-08-04,185.52000427246097,187.3800048828125,181.9199981689453,181.9900054931641,179.47390747070312,115956800,0.0,0.0,-0.0480201014867702,0.4593423952665822,0.2162804764549067,0.8936298076923077,20811219993.79883
AAPL,2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,176.37733459472656,97576100,0.0,0.0,-0.0172536103972775,0.4341634701424228,0.220805701165816,-0.1585133429001145,17210212438.1485
AAPL,2023-08-08,179.69000244140625,180.27000427246097,177.5800018310547,179.8000030517578,177.31419372558594,67823000,0.0,0.0,0.0053116752955364,0.4417812808165391,0.2225585808579274,-0.3049220044662576,12025980561.050417
AAPL,2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,175.7264404296875,60378500,0.0,0.0,-0.0089544624857029,0.4288709044248786,0.2197423605155321,-0.1097636494994322,10610098883.483889
AAPL,2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,175.50950622558594,54686900,0.0,0.0,-0.0012344995071379,0.4271069639976024,0.2182699348630323,-0.0942653427958627,9598070816.007996
AAPL,2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,175.56874084472656,52036700,0.24,0.0,0.0003375009161297,0.4275886139053666,0.2181636073841007,-0.048461331690039,9136017896.714785
AAPL,2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,177.21791076660156,43675600,0.0,0.0,0.0093933003901505,0.4409983825893384,0.2098846139912639,-0.1606769837441651,7740098583.477783
AAPL,2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,175.23300170898438,43622600,0.0,0.0,-0.0112003862873168,0.4248586440649389,0.2113070773351807,-0.0012134922015953,7644119140.350342
AAPL,2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,174.36399841308594,46964900,0.0,0.0,-0.0049591303431623,0.4177925843284393,0.2070480158209596,0.0766185417650484,8188987749.07074
AAPL,2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,171.82608032226562,66062900,0.0,0.0,-0.0145552872950741,0.3971562059387132,0.2091469732617521,0.4066441108146723,11351329161.721802
AAPL,2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,172.3099822998047,61172200,0.0,0.0,0.0028162312533202,0.4010909209116482,0.2109347141679471,-0.0740309614019366,10540580699.240112
AAPL,2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,173.64312744140625,46311900,0.0,0.0,0.0077369002295062,0.4119310215792087,0.2132423239416031,-0.2429257080830834,8041743153.753662
AAPL,2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,175.01573181152344,42038900,0.0,0.0,0.0079047434260268,0.4230919740400403,0.2154560569842234,-0.0922657027675392,7357468848.051453
AAPL,2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,178.85714721679688,52722800,0.0,0.0,0.0219489720467547,0.4543273799982061,0.2330259153415319,0.2541431864297114,9429849601.281738
AAPL,2023-08-24,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,174.17636108398438,54945800,0.0,0.0,-0.0261705288586472,0.4162668633300423,0.2465694533743924,0.0421639214912712,9570259500.848389
AAPL,2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,176.37850952148438,51449600,0.0,0.0,0.0126432107307499,0.4341730237341024,0.2457558709189608,-0.0636299771775095,9074603763.476562
AAPL,2023-08-28,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,177.9387664794922,43820700,0.0,0.0,0.0088460717932179,0.4468598212659507,0.2488850531987755,-0.1482790925488244,7797401304.267883
AAPL,2023-08-29,179.6999969482422,184.8999938964844,179.5,184.1199951171875,181.81967163085935,53003900,0.0,0.0,0.0218103408725969,0.4784163271626258,0.2653553271219008,0.2095630603801399,9637151693.154903
AAPL,2023-08-30,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,185.30555725097656,60813900,0.0,0.0,0.019172213814105,0.5067608410932516,0.2718507310745146,0.14734764800326,11269153628.105164
AAPL,2023-08-31,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,185.52281188964844,60794500,0.0,0.0,0.0011724129696639,0.5085273870455311,0.2709376911172287,-0.0003190060167165,11278766587.425232
AAPL,2023-09-01,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,187.09295654296875,45766500,0.0,0.0,0.0084633508802909,0.5212945836346259,0.2065201271071702,-0.2471934138779001,8562589795.623779
AAPL,2023-09-05,188.27999877929688,189.97999572753903,187.61000061035156,189.6999969482422,187.3299560546875,45280000,0.0,0.0,0.0012667473757319,0.5232216795561604,0.1934792974782165,-0.0106300459943408,8482300410.15625
AAPL,2023-09-06,188.3999938964844,188.8500061035156,181.47000122070312,182.91000366210935,180.62478637695312,81755800,0.0,0.0,-0.0357933659888166,0.4687004484977066,0.237272646343657,0.8055609540636042,14767123910.076904
AAPL,2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,175.34161376953125,112488800,0.0,0.0,-0.0292494331115564,0.4257417929684599,0.25858152867824,0.375912167699417,19723967722.998047
AAPL,2023-09-08,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,175.95388793945312,65551300,0.0,0.0,0.0034918930923417,0.4307203308867895,0.2588221624097429,-0.4172637631479756,11534006094.485474
AAPL,2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,177.11911010742188,58953100,0.0,0.0,0.0066223155487743,0.4401950123799687,0.2598086870718608,-0.1006570426520908,10441720610.073853
AAPL,2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,174.09738159179688,90370200,0.0,0.0,-0.0170604318968875,0.4156246634530232,0.2648115614398243,0.5329168440675724,15733215193.927002
AAPL,2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,172.0334930419922,84267900,0.0,0.0,-0.0118547937420669,0.3988427250516047,0.2651638863137368,-0.0675255781219915,14496901188.313292
AAPL,2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,173.5443878173828,60895800,0.0,0.0,0.0087825617481465,0.4111281476603159,0.2667780425807498,-0.2773547222607897,10568124331.64978
AAPL,2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,172.82347106933594,109259500,0.0,0.0,-0.0041540769892569,0.4052662126932274,0.2618118423959051,0.794204197990666,18882606037.30011
AAPL,2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,175.7465057373047,67257600,0.0,0.0,0.016913412569963,0.4290340599191373,0.2682267592445546,-0.3844233224570861,11820288184.277344
AAPL,2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,176.83279418945312,51826900,0.0,0.0,0.0061809960180496,0.4378669137531548,0.2677745179358932,-0.2294268603102103,9164695541.177368
AAPL,2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,173.29750061035156,58436200,0.0,0.0,-0.0199922960857247,0.4091206526815345,0.2764673265961341,0.1275264389728114,10126847405.166626
AAPL,2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,171.75694274902344,63149100,0.0,0.0,-0.00888967155269,0.3965940329010835,0.2649100314398351,0.0806503502965627,10846296353.352356
AAPL,2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,172.60623168945312,56725400,0.0,0.0,0.0049447138895031,0.4034997908135667,0.2496709722579067,-0.1017227482260237,9791157535.076904
AAPL,2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,173.88011169433594,46172700,0.0,0.0,0.0073802665895326,0.4138579934281241,0.2467242723792943,-0.1860313016743822,8028514233.229065
AAPL,2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,169.81158447265625,64588900,0.0,0.0,-0.0233984622049918,0.3807758906056706,0.2567021471976453,0.3988547345076203,10967943448.345947
AAPL,2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,168.30072021484375,66921800,0.0,0.0,-0.0088972979228975,0.3684907161421977,0.2412708217461739,0.0361192093378273,11262987138.07373
AAPL,2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,168.55743408203125,56294400,0.0,0.0,0.0015253283934839,0.3705781138877486,0.2267327227067864,-0.1588032599242698,9488839617.1875
AAPL,2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,169.0709686279297,51861100,0.0,0.0,0.0030466443007699,0.3747537778871848,0.2274650057474184,-0.0787520605957253,8768206411.109924
AAPL,2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,171.5792236328125,52164500,0.0,0.0,0.0148355156727271,0.3951489591051709,0.2333427035087859,0.0058502422817872,8950344411.193848
AAPL,2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,170.24606323242188,49594600,0.0,0.0,-0.0077699407431965,0.3843087343649913,0.2327310292774602,-0.0492653049487677,8443285407.58667
AAPL,2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,171.4903564453125,53020300,0.0,0.0,0.0073087928687778,0.394426360170905,0.2048991846986554,0.069074052416997,9092470145.837402
AAPL,2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,172.72476196289062,48527900,0.0,0.0,0.0071981045649744,0.404463586919572,0.1813043253844908,-0.0847298110346415,8381969976.05896
AAPL,2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,175.27249145507812,57266700,0.0,0.0,0.0147502272588737,0.4251797440034488,0.1889894078350099,0.1800778521221813,10037277186.410522
AAPL,2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,176.75376892089844,42390800,0.0,0.0,0.0084512832191923,0.4372243416582779,0.1899646393441144,-0.2597652737105508,7492733667.572021
AAPL,2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,176.16123962402344,43698000,0.0,0.0,-0.0033522866329382,0.4324063537092033,0.1796200307184827,0.0308368797003122,7697893849.090576
AAPL,2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,177.5536651611328,47551100,0.0,0.0,0.0079042673637015,0.4437284765023856,0.1750091883712359,0.0881756602132821,8442872087.4435425
AAPL,2023-10-12,180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,178.4522705078125,56743100,0.0,0.0,0.0050610351854138,0.4510352371201482,0.1734862048086605,0.1933078309439739,10125935030.651855
AAPL,2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,176.61549377441406,51427100,0.0,0.0,-0.0102928179516663,0.4360999955830176,0.1774407512050395,-0.0936853996344929,9082822659.88617
AAPL,2023-10-16,176.75,179.0800018310547,176.50999450683594,178.72000122070312,176.4871368408203,52517000,0.0,0.0,-0.0007267591922467,0.435056296710242,0.167414821604332,0.0211931063583208,9268574965.46936
AAPL,2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,174.9367218017578,57549400,0.0,0.0,-0.0087848614171857,0.4224495260177827,0.1688212170400692,0.0958242093036541,10067503377.65808
AAPL,2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,173.64312744140625,54764400,0.0,0.0,-0.0073946415997064,0.4119310215792089,0.1548594980622803,-0.0483932065321272,9509461688.452148
AAPL,2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,173.2678680419922,59302900,0.0,0.0,-0.0021610956042051,0.4088797036550331,0.1514574887098762,0.0828731803872588,10275287051.707458
AAPL,2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,170.7200927734375,64244000,0.0,0.0,-0.0147042570405334,0.3881631743532989,0.1596172294946446,0.0833197027464087,10967741640.13672
AAPL,2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,170.8385772705078,55980100,0.0,0.0,0.0006940278390521,0.3891265982414471,0.1569812501085099,-0.1286330240956353,9563560639.460754
AAPL,2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,171.27308654785156,43816600,0.0,0.0,0.0025433908680692,0.3926596901460064,0.1326500807958096,-0.2172825700561449,7504604324.032593
AAPL,2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,168.9623260498047,57157000,0.0,0.0,-0.0134916731205242,0.373870380838426,0.1378499571678338,0.3044599535335923,9657379670.028688
AAPL,2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,164.80494689941406,70625300,0.0,0.0,-0.0246053617252236,0.3400658031543258,0.1634306951758321,0.2356369298598597,11639398816.255188
AAPL,2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,166.11830139160156,58499100,0.0,0.0,0.0079691448399852,0.3507449816347736,0.1659910456946153,-0.1716976777443777,9717771124.93744
AAPL,2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,168.1623992919922,51131000,0.0,0.0,0.0123050734522738,0.3673659978490797,0.1630407717308779,-0.1259523650791209,8598311638.198853
